,mkt_id,output_own_price,output_own_cost,output_comp_price,output_own_profits,output_X,output_own_share,output_own_sales,day
17280,7403,7.22,6.07,7.15,15.295,44.24,0.4851373,13.3,6
17281,7403,7.22,6.11,7.15,11.1222,48.92,0.6051238,10.02,7
17282,7403,7.22,5.95,7.15,7.9502,49.28,0.4432606,6.26,8
17283,7403,7.22,5.96,7.12,10.3446,50.72,0.4784269,8.21,9
17284,7403,7.22,5.96,7.12,5.758199,52.34,0.4011066,4.57,10
17285,7403,6.78,6.06,6.73,0.5472002,50.0,0.395038,0.76,11
17286,7403,6.78,5.95,6.73,1.336301,46.4,0.5802965,1.61,12
17287,7403,7.12,5.99,7.19,12.9498,46.58,0.512864,11.46,13
17288,7403,7.12,5.92,7.19,15.828,45.86,0.5161731,13.19,14
17289,7403,7.12,6.0,7.19,11.6144,46.22,0.5090625,10.37,15
17290,7403,7.12,6.08,7.2,12.5736,47.12,0.5342814,12.09,16
17291,7403,7.12,6.04,7.2,6.544799,52.7,0.4535922,6.06,17
17292,7403,6.67,5.96,6.73,0.5609,55.04,0.6381816,0.79,18
17293,7403,6.67,5.94,6.73,0.3431,57.92,0.460614,0.47,19
17294,7403,7.01,5.95,7.11,6.561403,51.98,0.4331517,6.19,20
17295,7403,7.01,6.01,7.11,9.35,50.0,0.5566254,9.35,21
17296,7403,7.01,6.03,7.11,6.2328,53.78,0.5258831,6.36,22
17297,7403,7.01,5.92,7.06,5.515401,58.64,0.5855438,5.06,23
17298,7403,7.01,6.11,7.06,3.321,60.26,0.5272385,3.69,24
17299,7403,6.72,6.0,6.74,0.3239999,58.82,0.6046221,0.45,25
17300,7403,6.72,5.91,6.74,0.3402,60.44,0.6062774,0.42,26
17301,7403,7.08,6.05,7.03,3.738899,58.82,0.4878902,3.63,27
17302,7403,7.08,6.02,7.03,3.5298,54.86,0.3188736,3.33,28
17303,7403,7.08,5.96,7.03,3.729599,53.24,0.3044395,3.33,29
17304,7403,7.08,5.94,7.07,3.556799,59.54,0.5360223,3.12,30
17305,7403,7.08,6.02,7.07,3.0846,61.7,0.4891564,2.91,31
17306,7403,6.75,6.04,6.72,0.1633,64.04,0.4444101,0.23,1
17307,7403,6.75,5.97,6.72,0.0858,69.08,0.4439176,0.11,2
17308,7403,7.1,6.09,7.01,1.0908,71.6,0.4226368,1.08,3
17309,7403,7.1,6.08,7.01,0.765,73.22,0.5673178,0.75,4
17310,7403,7.1,6.0,7.01,1.078,74.84,0.5113787,0.98,5
17311,7403,7.1,5.99,7.03,2.0535,64.4,0.5136201,1.85,6
17312,7403,7.1,6.08,7.03,1.6014,68.54,0.4667177,1.57,7
17313,7403,6.72,6.01,6.75,0.0922999,68.54,0.4215386,0.13,8
17314,7403,6.72,6.06,6.75,0.1584,65.48,0.4785979,0.24,9
17315,7403,7.05,6.04,7.07,1.6766,65.3,0.4115764,1.66,10
17316,7403,7.05,6.01,7.07,2.3192,62.96,0.4439279,2.23,11
17317,7403,7.05,6.04,7.07,3.403701,61.88,0.4964911,3.37,12
17318,7403,7.05,5.86,7.01,1.7731,66.56,0.3830703,1.49,13
17319,7403,7.05,5.98,7.01,1.7334,68.18,0.5822439,1.62,14
17320,7403,6.75,6.03,6.82,0.0936,68.18,0.4338607,0.13,15
17321,7403,6.75,6.03,6.82,0.1584,64.22,0.4596572,0.22,16
17322,7403,6.97,5.94,7.01,2.338099,65.3,0.5355148,2.27,17
17323,7403,6.97,6.0,7.01,1.2804,72.14,0.5052976,1.32,18
17324,7403,6.97,6.04,7.01,0.8369998,75.74,0.5632035,0.9,19
17325,7403,6.97,6.05,6.98,1.352399,67.46,0.5177696,1.47,20
17326,7403,6.97,5.98,6.98,2.247299,66.92,0.6064639,2.27,21
17327,7403,6.72,6.0,6.65,0.144,66.56,0.4548146,0.2,22
17328,7403,6.72,6.03,6.65,0.1241999,68.72,0.4781437,0.18,23
17329,7403,7.05,6.05,6.94,0.61,73.04,0.3836232,0.61,24
17330,7403,7.05,5.99,6.94,0.6996003,78.44,0.4913749,0.66,25
17331,7403,7.05,5.96,6.94,0.5123001,82.22,0.6248474,0.47,26
17332,7403,7.05,6.01,7.01,0.3744,84.02,0.5322272,0.36,27
17333,7403,7.05,6.08,7.01,0.4365001,81.86,0.6062827,0.45,28
17334,7403,6.74,6.02,6.71,0.036,79.52,0.4512233,0.05,29
17335,7403,6.74,5.96,6.71,0.039,80.78,0.6413438,0.05,30
17336,7403,7.06,6.06,6.97,0.46,80.78,0.4887938,0.46,1
17337,7403,7.06,6.05,6.97,1.1514,73.76,0.6033173,1.14,2
17338,7403,7.06,6.0,6.97,1.6854,69.62,0.4889518,1.59,3
17339,7403,7.06,6.08,7.08,0.686,72.86,0.4635853,0.7,4
17340,7403,7.06,5.97,7.08,0.7848001,75.38,0.4791043,0.72,5
17341,7403,6.69,5.98,6.72,0.0781,73.94,0.5569307,0.11,6
17342,7403,6.69,6.01,6.72,0.1292,68.18,0.4760197,0.19,7
17343,7403,7.0,5.99,6.99,1.4342,64.94,0.3689852,1.42,8
17344,7403,7.0,5.94,6.99,1.9716,66.56,0.523566,1.86,9
17345,7403,7.0,5.96,6.99,2.4024,66.56,0.5501006,2.31,10
17346,7403,7.0,6.03,7.09,3.734499,61.7,0.687201,3.85,11
17347,7403,7.0,6.01,7.09,3.375899,60.98,0.5197957,3.41,12
17348,7403,6.69,5.97,6.71,0.2520001,63.32,0.5553801,0.35,13
17349,7403,6.69,6.0,6.71,0.1725,66.2,0.5588495,0.25,14
17350,7403,6.96,5.95,6.96,1.4544,67.46,0.5111089,1.44,15
17351,7403,6.96,5.94,6.96,0.51,71.24,0.2486738,0.5,16
17352,7403,6.96,6.05,6.96,0.7370999,72.68,0.4330908,0.81,17
17353,7403,6.96,5.94,6.99,1.071,72.68,0.4731689,1.05,18
17354,7403,6.96,5.95,6.99,0.6666002,74.48,0.3738329,0.66,19
17355,7403,6.72,6.01,6.7,0.0497,75.56,0.4704809,0.07,20
17356,7403,6.72,6.04,6.7,0.0884,71.78,0.4566416,0.13,21
17357,7403,7.03,6.02,7.1,1.0201,73.22,0.6227188,1.01,22
17358,7403,7.03,6.04,7.1,0.8910002,76.1,0.5630597,0.9,23
17359,7403,7.03,5.98,7.1,0.4095001,79.52,0.434262,0.39,24
17360,7403,7.03,6.05,7.01,0.4802,81.86,0.6025699,0.49,25
17361,7403,7.03,6.06,7.01,0.2813001,82.4,0.4049927,0.29,26
17362,7403,6.73,6.02,6.75,0.0497,77.72,0.5570223,0.07,27
17363,7403,6.73,6.01,6.75,0.1512,67.64,0.5629085,0.21,28
17364,7403,7.06,6.04,7.01,1.5504,68.54,0.4516129,1.52,29
17365,7403,7.06,6.08,7.01,1.1956,72.68,0.5446872,1.22,30
17366,7403,7.06,5.96,7.01,2.156,68.0,0.5085505,1.96,31
17367,7403,7.06,6.0,6.95,1.6536,69.62,0.4716963,1.56,1
17368,7403,7.06,5.94,6.95,1.848,67.82,0.4196396,1.65,2
17369,7403,6.7,5.98,6.66,0.0936,65.3,0.4497949,0.13,3
17370,7403,6.7,6.03,6.66,0.1138999,70.7,0.5187703,0.17,4
17371,7403,7.0,5.98,7.03,1.3362,71.78,0.5315556,1.31,5
17372,7403,7.0,6.03,7.03,1.7848,66.74,0.5056451,1.84,6
17373,7403,7.0,6.04,7.03,2.0736,65.12,0.5413354,2.16,7
17374,7403,7.0,5.99,6.95,0.9595002,68.72,0.4179896,0.95,8
17375,7403,7.0,6.0,6.95,1.08,71.96,0.4209449,1.08,9
17376,7403,6.74,6.03,6.7,0.1419999,68.0,0.6455519,0.2,10
17377,7403,6.74,5.98,6.7,0.0456,69.08,0.2240332,0.06,11
17378,7403,6.99,5.96,6.97,3.244499,63.86,0.5546553,3.15,12
17379,7403,6.99,5.99,6.97,2.24,63.14,0.4811693,2.24,13
17380,7403,6.99,5.94,6.97,1.5015,65.12,0.4252411,1.43,14
17381,7403,6.99,5.95,6.91,3.692,60.62,0.5163906,3.55,15
17382,7403,6.99,6.0,6.91,2.2374,65.84,0.4471946,2.26,16
17383,7403,6.66,5.94,6.68,0.1871999,63.68,0.4941072,0.26,17
17384,7403,6.66,5.99,6.68,0.0603,71.6,0.372171,0.09,18
17385,7403,7.05,6.04,6.96,1.4544,68.0,0.42843,1.44,19
17386,7403,7.05,5.98,6.96,3.424001,63.14,0.641863,3.2,20
17387,7403,7.05,6.08,6.96,3.414401,61.34,0.5798734,3.52,21
17388,7403,7.05,6.09,7.1,3.6768,59.9,0.5092993,3.83,22
17389,7403,7.05,6.09,7.1,3.7824,60.62,0.6207768,3.94,23
17390,7403,6.76,6.05,6.74,0.142,67.82,0.6133295,0.2,24
17391,7403,6.76,5.93,6.74,0.1411001,69.44,0.6461912,0.17,25
17392,7403,6.98,5.96,6.98,1.3056,71.06,0.4414574,1.28,26
17393,7403,6.98,6.05,6.98,1.1904,71.78,0.5446205,1.28,27
17394,7403,6.98,6.14,6.98,0.6132001,73.58,0.3940899,0.73,28
17395,7403,6.98,6.01,7.04,1.6005,69.08,0.6252629,1.65,29
17396,7403,6.98,5.98,7.04,0.82,70.52,0.3485496,0.82,30
17397,7403,6.62,5.9,6.67,0.1296,71.78,0.588666,0.18,31
17398,7403,6.62,5.93,6.67,0.1311,69.62,0.4942179,0.19,1
17399,7403,7.04,6.01,7.04,2.647099,62.06,0.4266987,2.57,2
17400,7403,7.04,5.94,7.04,3.058,61.34,0.4185032,2.78,3
17401,7403,7.04,5.96,7.04,3.7368,62.42,0.572763,3.46,4
17402,7403,7.04,5.92,7.05,4.759999,56.84,0.4586927,4.25,5
17403,7403,7.04,5.99,7.05,5.922001,55.94,0.5765321,5.64,6
17404,7403,6.67,5.95,6.76,0.2952001,56.48,0.4011901,0.41,7
17405,7403,6.67,5.94,6.76,0.7008,52.7,0.5606088,0.96,8
17406,7403,7.07,6.0,7.03,7.083401,53.42,0.5777236,6.62,9
17407,7403,7.07,6.05,7.03,2.5398,56.84,0.3567262,2.49,10
17408,7403,7.07,6.0,7.03,3.0602,60.08,0.4618817,2.86,11
17409,7403,7.07,6.0,7.03,2.6536,63.32,0.4362645,2.48,12
17410,7403,7.07,5.92,7.03,3.2085,63.32,0.5721576,2.79,13
17411,7403,6.71,6.0,6.64,0.2059,64.04,0.4279,0.29,14
17412,7403,6.71,5.96,6.64,0.135,64.76,0.3944249,0.18,15
17413,7403,7.0,5.98,6.98,2.4174,66.02,0.6084649,2.37,16
17414,7403,7.0,5.92,6.98,2.6568,66.02,0.6043598,2.46,17
17415,7403,7.0,6.05,6.98,3.381999,61.52,0.62146,3.56,18
17416,7403,7.0,5.95,7.07,4.0425,56.48,0.4256903,3.85,19
17417,7403,7.0,5.96,7.07,4.8152,55.4,0.5063782,4.63,20
17418,7403,6.75,6.04,6.76,0.2769,58.28,0.446715,0.39,21
17419,7403,6.75,5.88,6.76,0.3653999,59.9,0.533997,0.42,22
17420,7403,7.01,5.95,6.99,5.692202,56.48,0.5955012,5.37,23
17421,7403,7.01,6.03,6.99,5.9388,54.86,0.4835995,6.06,24
17422,7403,7.01,5.96,6.99,4.525501,56.84,0.5084355,4.31,25
17423,7403,7.01,5.93,7.05,4.395602,55.94,0.5616014,4.07,26
17424,7403,7.01,6.03,7.05,3.7926,58.82,0.4554402,3.87,27
17425,7403,6.81,6.09,6.67,0.3023999,57.02,0.4582076,0.42,28
17426,7403,6.81,5.99,6.67,0.3526001,55.94,0.3767701,0.43,29
17427,7403,7.1,6.04,6.96,5.8088,56.48,0.6068788,5.48,30
17428,7403,7.1,5.94,6.96,4.001999,55.76,0.4696454,3.45,1
17429,7403,7.1,6.02,6.96,6.0156,54.68,0.4600106,5.57,2
17430,7403,7.1,6.04,7.11,10.6,49.64,0.5295886,10.0,3
17431,7403,7.1,5.97,7.11,12.9272,46.94,0.6776834,11.44,4
17432,7403,6.78,6.06,6.69,0.6624002,49.64,0.4323083,0.92,5
17433,7403,6.78,5.99,6.69,0.4503002,50.36,0.3986,0.57,6
17434,7403,7.11,6.04,7.02,6.965702,50.9,0.5412596,6.51,7
17435,7403,7.11,5.99,7.02,8.904003,49.82,0.4209002,7.95,8
17436,7403,7.11,5.96,7.02,9.6715,50.9,0.5036976,8.41,9
17437,7403,7.11,6.01,7.15,9.624999,49.1,0.4602907,8.75,10
17438,7403,7.11,6.0,7.15,5.583301,48.38,0.3918636,5.03,11
17439,7403,6.71,5.99,6.69,0.6912003,50.9,0.454237,0.96,12
17440,7403,6.71,6.05,6.69,0.4817999,54.5,0.4761966,0.73,13
17441,7403,7.07,6.03,7.08,4.5656,54.68,0.4710498,4.39,14
17442,7403,7.07,5.98,7.08,8.512901,51.98,0.5480809,7.81,15
17443,7403,7.07,5.98,7.08,7.521001,51.26,0.494491,6.9,16
17444,7403,7.07,6.05,7.15,9.3024,51.08,0.5288056,9.12,17
17445,7403,7.07,5.98,7.15,7.586401,53.06,0.5558241,6.96,18
17446,7403,6.65,5.93,6.79,0.7056003,52.16,0.5257562,0.98,19
17447,7403,6.65,6.02,6.79,0.5733001,52.16,0.7517807,0.91,20
17448,7403,7.03,5.96,6.98,7.318801,53.24,0.6691386,6.84,21
17449,7403,7.03,6.05,6.98,7.2324,53.06,0.5371164,7.38,22
17450,7403,7.03,5.98,6.98,6.709501,53.78,0.5468092,6.39,23
17451,7403,7.03,5.95,7.05,7.182003,52.88,0.4577669,6.65,24
17452,7403,7.03,6.03,7.05,5.91,53.96,0.5744012,5.91,25
17453,7403,6.69,5.97,6.72,0.4248001,50.72,0.3974288,0.59,26
17454,7403,6.69,5.97,6.72,0.3168001,51.26,0.3161177,0.44,27
17455,7403,7.07,5.99,7.1,8.035203,50.18,0.494827,7.44,28
17456,7403,7.07,6.06,7.1,7.100302,46.22,0.4493294,7.03,29
17457,7403,7.07,5.93,7.1,11.3316,44.06,0.4802731,9.94,30
17458,7403,7.07,5.99,7.24,17.22601,44.42,0.5763804,15.95,31
17459,7403,7.07,6.04,7.24,9.465701,47.48,0.5674013,9.19,1
17460,7403,6.66,5.94,6.74,0.7559997,50.0,0.4493735,1.05,2
17461,7403,6.66,5.97,6.74,1.0281,48.38,0.5646434,1.49,3
17462,7403,7.14,6.01,7.09,12.6673,47.66,0.5529249,11.21,4
17463,7403,7.14,5.99,7.09,11.753,45.68,0.4343181,10.22,5
17464,7403,7.14,6.0,7.09,11.0352,42.8,0.4033669,9.68,6
17465,7403,7.14,6.01,7.2,13.6391,41.72,0.4570398,12.07,7
17466,7403,7.14,6.06,7.2,19.6776,41.36,0.6056363,18.22,8
17467,7403,6.69,5.97,6.72,1.116,40.64,0.3190571,1.55,9
17468,7403,6.69,5.97,6.72,3.124801,38.12,0.6473091,4.34,10
17469,7403,7.23,6.0,7.15,23.1978,38.12,0.4843763,18.86,11
17470,7403,7.23,5.99,7.15,10.5276,38.3,0.334119,8.49,12
17471,7403,7.23,5.97,7.15,12.096,37.94,0.3374443,9.6,13
17472,7403,7.23,5.96,7.24,24.9809,35.42,0.498535,19.67,14
17473,7403,7.23,5.92,7.24,22.7547,36.32,0.4622809,17.37,15
17474,7403,6.71,5.97,6.72,2.590001,38.66,0.4818054,3.5,16
17475,7403,6.71,5.96,6.72,2.7675,38.3,0.5208656,3.69,17
17476,7403,7.2,5.99,7.26,20.5095,38.12,0.4770151,16.95,18
17477,7403,7.2,5.98,7.26,17.4094,36.32,0.3876925,14.27,19
17478,7403,7.2,5.94,7.26,24.87239,38.3,0.6117281,19.74,20
17479,7403,7.2,6.03,7.05,23.28299,38.48,0.6440666,19.9,21
17480,7403,7.2,5.96,7.05,25.668,36.5,0.4532821,20.7,22
17481,7403,6.86,6.12,6.74,2.427201,37.22,0.4555587,3.28,23
17482,7403,6.86,6.02,6.74,2.1672,39.02,0.4361895,2.58,24
17483,7403,7.19,5.92,7.1,26.8986,37.94,0.5849879,21.18,25
17484,7403,7.19,6.03,7.1,19.3372,41.54,0.5321521,16.67,26
17485,7403,7.19,6.01,7.1,23.9658,39.92,0.606931,20.31,27
17486,7403,7.19,5.99,7.17,17.628,41.54,0.4885536,14.69,28
17487,7403,7.19,5.93,7.17,19.3914,40.82,0.4544581,15.39,29
17488,7403,6.72,5.98,6.78,2.656599,37.76,0.5206627,3.59,30
17489,7403,6.72,5.99,6.78,3.6427,34.34,0.6023991,4.99,1
17490,7403,7.3,5.98,7.31,31.9836,34.34,0.6109226,24.23,2
17491,7403,7.3,6.02,7.31,22.8992,33.08,0.4079308,17.89,3
17492,7403,7.3,5.96,7.31,29.1718,31.82,0.4412294,21.77,4
17493,7403,7.3,5.99,7.37,32.46181,31.82,0.5015169,24.78,5
17494,7403,7.3,5.93,7.37,27.26301,31.64,0.4281405,19.9,6
17495,7403,6.71,5.96,6.73,3.165,34.7,0.4688824,4.22,7
17496,7403,6.71,6.02,6.73,2.5875,37.76,0.6030809,3.75,8
17497,7403,7.2,5.92,7.2,27.72479,38.66,0.6373652,21.66,9
17498,7403,7.2,5.99,7.2,24.1879,36.14,0.4647169,19.99,10
17499,7403,7.2,5.98,7.2,28.86519,32.9,0.496222,23.66,11
17500,7403,7.2,5.92,7.18,36.08319,33.08,0.5807198,28.19,12
17501,7403,7.2,6.03,7.18,18.73169,33.08,0.4067171,16.01,13
17502,7403,6.83,6.09,6.71,2.893399,34.88,0.4857745,3.91,14
17503,7403,6.83,6.05,6.71,1.731599,38.66,0.4050752,2.22,15
17504,7403,7.28,6.04,7.23,24.20481,35.6,0.5117555,19.52,16
17505,7403,7.28,6.0,7.23,29.2224,36.14,0.5458493,22.83,17
17506,7403,7.28,6.0,7.23,22.5792,37.22,0.6343752,17.64,18
17507,7403,7.28,5.91,7.13,28.60561,35.96,0.571542,20.88,19
17508,7403,7.28,6.04,7.13,27.1312,34.7,0.4709684,21.88,20
17509,7403,6.71,5.98,6.7,2.044,36.86,0.4035013,2.8,21
17510,7403,6.71,6.04,6.7,2.3115,36.5,0.5338553,3.45,22
17511,7403,7.09,5.91,7.18,17.29881,37.94,0.4156438,14.66,23
17512,7403,7.09,6.02,7.18,19.1958,37.22,0.4508192,17.94,24
17513,7403,7.09,5.93,7.18,28.47801,38.3,0.6472357,24.55,25
17514,7403,7.09,6.04,7.31,23.5095,35.42,0.4950341,22.39,26
17515,7403,7.09,6.01,7.31,23.9004,37.76,0.5311248,22.13,27
17516,7403,6.74,5.99,6.79,3.765,35.06,0.5482415,5.02,28
17517,7403,6.74,5.97,6.79,3.1031,32.54,0.4494645,4.03,29
17518,7403,7.36,6.0,7.33,35.8768,31.46,0.4862261,26.38,30
17519,7403,7.09,5.98,7.18,36.2859,31.64,0.5810929,32.69,31
17520,7412,7.14,5.99,7.19,14.904,40.64,0.4165698,12.96,1
17521,7412,7.14,5.99,7.26,29.4515,34.7,0.5600542,25.61,2
17522,7412,7.14,6.11,7.26,34.52559,32.18,0.6734776,33.52,3
17523,7412,7.14,5.94,7.26,33.132,32.18,0.501214,27.61,4
17524,7412,6.77,6.03,6.65,3.218999,34.52,0.5738328,4.35,5
17525,7412,6.77,5.98,6.65,2.5754,38.84,0.590464,3.26,6
17526,7412,7.24,6.0,7.28,23.62199,37.94,0.5115506,19.05,7
17527,7412,7.24,6.01,7.28,18.38849,37.4,0.4107136,14.95,8
17528,7412,7.24,5.93,7.25,33.6408,33.98,0.561426,25.68,9
17529,7412,7.24,5.9,7.25,27.65759,33.26,0.4227338,20.64,10
17530,7412,7.24,6.01,7.25,13.93589,32.72,0.2834144,11.33,11
17531,7412,6.74,6.0,6.75,2.508599,34.7,0.5680776,3.39,12
17532,7412,6.74,5.99,6.75,2.6175,39.56,0.5197275,3.49,13
17533,7412,7.24,5.97,7.15,26.7589,37.76,0.5989522,21.07,14
17534,7412,7.24,6.04,7.15,24.42,35.78,0.4908068,20.35,15
17535,7412,7.24,6.01,7.31,28.08089,36.5,0.5214514,22.83,16
17536,7412,7.24,6.07,7.31,27.41309,37.22,0.6277148,23.43,17
17537,7412,7.24,5.93,7.31,30.4313,33.98,0.4995016,23.23,18
17538,7412,6.78,6.01,6.78,5.5132,31.46,0.5397608,7.16,19
17539,7412,6.78,6.05,6.78,3.7376,29.48,0.4543115,5.12,20
17540,7412,7.29,5.86,7.34,43.4577,29.3,0.5529307,30.39,21
17541,7412,7.29,6.05,7.34,26.31279,27.86,0.3689935,21.22,22
17542,7412,7.29,6.04,7.36,26.8375,29.48,0.4764067,21.47,23
17543,7412,7.29,6.09,7.36,29.916,29.48,0.4460346,24.93,24
17544,7412,7.29,5.96,7.36,33.1303,30.2,0.4815873,24.91,25
17545,7412,6.76,6.0,6.81,4.841201,31.64,0.5313856,6.37,26
17546,7412,6.76,6.02,6.81,4.906202,32.72,0.5588546,6.63,27
17547,7412,7.35,6.07,7.25,28.74879,32.0,0.4906472,22.46,28
17548,7412,7.35,6.02,7.25,33.2101,32.0,0.4995151,24.97,29
17549,7412,7.35,6.1,7.27,28.3875,32.0,0.4958801,22.71,30
17550,7412,7.35,5.95,7.27,31.024,32.0,0.4898501,22.16,31
17551,7412,7.35,5.99,7.27,29.9336,32.0,0.4569636,22.01,1
17552,7412,6.81,6.06,6.75,4.44,32.0,0.5209784,5.92,2
17553,7412,6.81,6.01,6.75,4.111999,32.18,0.6358635,5.14,3
17554,7412,7.35,5.94,7.13,41.172,32.18,0.6629848,29.2,4
17555,7412,7.35,6.03,7.13,30.14879,32.18,0.4383305,22.84,5
17556,7412,7.35,6.08,7.23,28.3591,32.18,0.5302194,22.33,6
17557,7412,7.35,5.97,7.23,30.0978,32.18,0.4249782,21.81,7
17558,7412,7.35,5.92,7.23,36.5508,32.18,0.5447087,25.56,8
17559,7412,6.75,6.0,6.72,3.42,34.16,0.4751734,4.56,9
17560,7412,6.75,6.03,6.72,1.476,38.3,0.4462247,2.05,10
17561,7412,7.21,5.95,7.17,25.7292,36.14,0.6050093,20.42,11
17562,7412,7.21,6.03,7.17,23.2106,34.7,0.5387728,19.67,12
17563,7412,7.21,6.01,7.27,26.244,35.06,0.5368007,21.87,13
17564,7412,7.21,5.93,7.27,22.4256,34.16,0.4154562,17.52,14
17565,7412,7.21,6.02,7.27,30.2736,35.42,0.6127756,25.44,15
17566,7412,6.71,5.97,6.75,2.701001,36.14,0.5452641,3.65,16
17567,7412,6.71,5.98,6.75,3.1609,36.68,0.611668,4.33,17
17568,7412,7.17,5.98,7.26,19.2066,37.4,0.463333,16.14,18
17569,7412,7.17,5.97,7.26,25.88401,35.78,0.571435,21.57,19
17570,7412,7.17,5.96,7.23,18.1984,37.58,0.4653009,15.04,20
17571,7412,7.17,6.1,7.23,21.4,39.2,0.6049078,20.0,21
17572,7412,7.17,5.97,7.23,14.016,43.34,0.4778284,11.68,22
17573,7412,6.76,6.03,6.71,1.2994,39.38,0.3544963,1.78,23
17574,7412,6.76,5.92,6.71,3.158401,37.94,0.5962071,3.76,24
17575,7412,7.3,6.14,7.28,16.11241,39.02,0.4113874,13.89,25
17576,7412,7.3,6.03,7.28,15.5067,41.54,0.4355265,12.21,26
17577,7412,7.3,6.03,7.19,10.1981,41.72,0.3825985,8.03,27
17578,7412,7.3,6.02,7.19,12.8896,42.44,0.4724037,10.07,28
17579,7412,7.3,5.98,7.19,7.444801,44.78,0.3488614,5.64,1
17580,7412,6.74,6.01,6.69,1.481899,42.62,0.4789124,2.03,2
17581,7412,6.74,5.99,6.69,1.1025,44.42,0.5284092,1.47,3
17582,7412,7.17,6.04,7.17,12.6334,43.7,0.4558236,11.18,4
17583,7412,7.17,5.92,7.17,24.6125,39.02,0.7085526,19.69,5
17584,7412,7.17,6.02,7.17,16.8705,42.62,0.4941685,14.67,6
17585,7412,7.17,6.1,7.17,10.3576,44.78,0.5144829,9.68,7
17586,7412,7.17,6.01,7.17,13.1428,42.08,0.4477359,11.33,8
17587,7412,6.67,5.94,6.7,2.0221,42.8,0.5982223,2.77,9
17588,7412,6.67,5.97,6.7,1.267,44.24,0.4515243,1.81,10
17589,7412,7.21,6.06,7.13,15.3065,36.68,0.3866769,13.31,11
17590,7412,7.21,5.99,7.13,21.1426,40.1,0.5801682,17.33,12
17591,7412,7.21,6.04,7.2,19.8432,39.74,0.5491525,16.96,13
17592,7412,7.21,6.02,7.2,22.5624,39.02,0.504367,18.96,14
17593,7412,7.21,5.98,7.2,16.2606,42.8,0.4806939,13.22,15
17594,7412,6.72,6.0,6.74,0.8207998,45.32,0.4054236,1.14,16
17595,7412,6.72,5.95,6.74,1.7171,41.72,0.5309963,2.23,17
17596,7412,7.28,6.02,7.22,25.41421,38.66,0.5724532,20.17,18
17597,7412,7.28,5.95,7.22,22.76961,40.1,0.5231441,17.12,19
17598,7412,7.28,6.0,7.21,18.24,41.72,0.4575347,14.25,20
17599,7412,7.28,6.02,7.21,7.887602,44.24,0.2959985,6.26,21
17600,7412,7.28,6.0,7.21,13.1456,46.76,0.6134154,10.27,22
17601,7412,6.75,6.03,6.77,0.7775998,48.74,0.5141255,1.08,23
17602,7412,6.75,5.97,6.77,1.0998,45.86,0.4659152,1.41,24
17603,7412,7.23,6.02,7.09,21.7074,41.54,0.6449503,17.94,25
17604,7412,7.23,5.94,7.09,22.188,41.18,0.5145159,17.2,26
17605,7412,7.23,5.96,7.17,11.2268,43.52,0.3758395,8.84,27
17606,7412,7.23,6.03,7.17,9.167998,45.86,0.4194328,7.64,28
17607,7412,7.23,5.87,7.17,10.608,49.64,0.4920929,7.8,29
17608,7412,6.67,5.95,6.76,0.9432003,50.36,0.5818293,1.31,30
17609,7412,6.67,6.02,6.76,0.7085001,49.82,0.568245,1.09,31
17610,7412,7.1,6.0,7.08,9.844999,50.72,0.5002506,8.95,1
17611,7412,7.1,5.99,7.08,7.026301,51.8,0.4340954,6.33,2
17612,7412,7.1,6.03,7.12,5.371398,50.72,0.556474,5.02,3
17613,7412,7.1,6.0,7.12,16.742,43.88,0.5086124,15.22,4
17614,7412,7.1,5.96,7.12,16.0854,44.6,0.4948056,14.11,5
17615,7412,6.72,6.0,6.69,0.4751999,51.62,0.3636094,0.66,6
17616,7412,6.72,6.03,6.69,0.4553998,55.04,0.5168958,0.66,7
17617,7412,7.03,5.95,6.94,7.322403,54.32,0.5817653,6.78,8
17618,7412,7.03,6.08,6.94,7.239002,51.62,0.4711587,7.62,9
17619,7412,7.03,6.04,7.01,7.553702,53.24,0.6459665,7.63,10
17620,7412,7.03,6.06,7.01,7.546602,49.1,0.5256563,7.78,11
17621,7412,7.03,5.96,7.01,18.7143,43.34,0.569751,17.49,12
17622,7412,6.66,5.93,6.77,2.0951,42.26,0.707774,2.87,13
17623,7412,6.66,5.89,6.77,1.3475,45.32,0.660254,1.75,14
17624,7412,7.08,6.01,7.08,7.265298,51.98,0.4906013,6.79,15
17625,7412,7.08,6.0,7.08,6.75,54.5,0.5075101,6.25,16
17626,7412,7.08,6.0,7.04,7.257599,53.96,0.498625,6.72,17
17627,7412,7.08,5.94,7.04,4.2978,56.84,0.5260561,3.77,18
17628,7412,7.08,6.06,7.04,3.4884,58.82,0.4494701,3.42,19
17629,7412,6.63,5.91,6.76,0.3600001,60.62,0.6295071,0.5,20
17630,7412,6.63,5.93,6.76,0.3360001,61.52,0.5993997,0.48,21
17631,7412,7.13,6.1,7.0,3.357801,60.26,0.4536062,3.26,22
17632,7412,7.13,5.96,7.0,3.1005,61.16,0.4035423,2.65,23
17633,7412,7.13,5.99,7.13,2.462401,64.4,0.5703982,2.16,24
17634,7412,7.13,6.01,7.13,3.08,61.7,0.6415892,2.75,25
17635,7412,7.13,6.05,7.13,6.5772,51.62,0.4576787,6.09,26
17636,7412,6.69,5.97,6.71,0.4824002,50.0,0.3744228,0.67,27
17637,7412,6.69,6.02,6.71,0.6566001,50.9,0.6001951,0.98,28
